"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "amplitudeMean[1]" "amplitudeMean[2]" "amplitudeMean[3]" "amplitudeMean[4]" "amplitudeMean[5]" "amplitudeMean[6]" "amplitudeSD[1]" "amplitudeSD[2]" "amplitudeSD[3]" "amplitudeSD[4]" "amplitudeSD[5]" "amplitudeSD[6]" "shapeMean[1]" "shapeMean[2]" "shapeMean[3]" "shapeMean[4]" "shapeMean[5]" "shapeMean[6]" "shapeSD[1]" "shapeSD[2]" "shapeSD[3]" "shapeSD[4]" "shapeSD[5]" "shapeSD[6]"
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
40.3963819685239 40.2533235008249 40.2335197074525 40.457055885586 39.9800576481839 40.3621270590334 -0.402565320909901 -0.636786769625265 0.358100654288321 -0.15401795635012 -0.242162570655812 0.166547072541619 0.0464392996416067 0.0660004844099483 0.0437951408909281 0.0916730670874482 0.080971693544526 0.0105602850565515 0.139824193752041 0.255773318313686 0.21663522936741 0.892498470698105 0.925881667550906 0.551543809805424 0.550175197671455 0.617884242464432 0.520276367997414 0.961015367685961 0.977505549614221 0.996475359693501 0.745206869726637 0.997702745656347 0.985790930770493 0.891533433436808 0.677425378108999 0.997285009383585
